subjectID,prolificID,studyID,sessionID,DEBUG,trialIdx,trialSubmitTS,trialType,scaleID,scaleCategory,scaleText,scaleTextMin,scaleTextMax,comprehensionCheck,comprehensionCheckRequestedResponse,sliderStart,response,rt,timeElapsed
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,19,1737651660501,scale,6,face processing,I see myself as someone who...is dominant,Strongly disagree,Strongly agree,0,,50,31,1647,347488
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,20,1737651662780,scale,37,personality,I see myself as someone who...tends to be disorganized,Strongly disagree,Strongly agree,0,,50,29,2279,349767
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,21,1737651666005,scale,23,personality,"I see myself as someone who...is depressed, blue",Strongly disagree,Strongly agree,0,,50,11,3224,352992
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,22,1737651669261,scale,1,demographic,I consider myself as:,Not at all feminine,Totally feminine,0,,50,1,3255,356248
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,23,1737651671373,scale,57,personality,I see myself as someone who...makes plans and follows through with them,Strongly disagree,Strongly agree,0,,50,76,2111,358360
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,25,1737651794765,scale,56,personality,I see myself as someone who...is sometimes rude to others,Strongly disagree,Strongly agree,0,,50,69,2951,481752
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,26,1737651796989,scale,61,personality,I see myself as someone who...likes to cooperate with others,Strongly disagree,Strongly agree,0,,50,94,2223,483976
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,27,1737651799349,scale,4,demographic,How important would you say religion is in your own life?,Not very important,Very important,0,,50,0,2359,486336
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,28,1737651801877,scale,47,personality,I see myself as someone who...perseveres until the task is finished,Strongly disagree,Strongly agree,0,,50,74,2527,488864
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,29,1737651804213,scale,60,personality,I see myself as someone who...has few artistic interests,Strongly disagree,Strongly agree,0,,50,28,2335,491200
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,30,1737651805981,scale,19,face processing,I see myself as someone who...is responsible,Strongly disagree,Strongly agree,0,,50,80,1767,492968
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,31,1737651807837,scale,51,personality,I see myself as someone who...is considerate and kind to almost everyone,Strongly disagree,Strongly agree,0,,50,92,1855,494824
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,32,1737651809749,scale,31,personality,I see myself as someone who...starts quarrels with others,Strongly disagree,Strongly agree,0,,50,16,1911,496736
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,33,1737651811789,scale,38,personality,I see myself as someone who...worries a lot,Strongly disagree,Strongly agree,0,,50,57,2040,498776
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,34,1737651815197,scale,22,personality,I see myself as someone who...does a thorough job,Strongly disagree,Strongly agree,0,,50,86,3407,502184
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,35,1737651817717,scale,29,personality,I see myself as someone who...is curious about many different things,Strongly disagree,Strongly agree,0,,50,82,2519,504704
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,36,1737651819821,scale,50,personality,"I see myself as someone who...is sometimes shy, inhibited",Strongly disagree,Strongly agree,0,,50,84,2103,506808
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,38,1737651962030,scale,26,personality,I see myself as someone who...is helpful and unselfish with others,Strongly disagree,Strongly agree,0,,50,82,5943,649017
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,39,1737651968558,scale,21,personality,I see myself as someone who...tends to find fault with others,Strongly disagree,Strongly agree,0,,50,59,6528,655545
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,41,1737652106175,scale,63,personality,"I see myself as someone who...is sophisticated in art, music, or literature",Strongly disagree,Strongly agree,0,,50,54,3295,793162
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,42,1737652108943,scale,55,personality,"I see myself as someone who...is outgoing, sociable",Strongly disagree,Strongly agree,0,,50,75,2767,795930
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,43,1737652111214,scale,32,personality,I see myself as someone who...is a reliable worker,Strongly disagree,Strongly agree,0,,50,100,2271,798201
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,44,1737652113031,scale,36,personality,I see myself as someone who...has a forgiving nature,Strongly disagree,Strongly agree,0,,50,84,1815,800018
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,45,1737652116623,scale,28,personality,"I see myself as someone who...is relaxed, handles stress well",Strongly disagree,Strongly agree,0,,50,77,3591,803610
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,46,1737652118415,scale,12,face processing,I see myself as someone who...is boring,Strongly disagree,Strongly agree,0,,50,0,1792,805402
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,47,1737652120263,scale,25,personality,I see myself as someone who...is reserved,Strongly disagree,Strongly agree,0,,50,65,1847,807250
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,48,1737652123783,scale,54,personality,I see myself as someone who...prefers work that is routine,Strongly disagree,Strongly agree,0,,50,63,3520,810770
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,50,1737652251071,scale,39,personality,I see myself as someone who...has an active imagination,Strongly disagree,Strongly agree,0,,50,74,2542,938058
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,51,1737652252687,scale,14,face processing,I see myself as someone who...is weird,Strongly disagree,Strongly agree,0,,50,65,1615,939674
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,52,1737652254511,scale,11,face processing,I see myself as someone who...is mean,Strongly disagree,Strongly agree,0,,50,36,1823,941498
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,53,1737652256447,scale,58,personality,I see myself as someone who...gets nervous easily,Strongly disagree,Strongly agree,0,,50,41,1935,943434
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,54,1737652258167,scale,40,personality,I see myself as someone who...tends to be quiet,Strongly disagree,Strongly agree,0,,50,58,1719,945154
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,55,1737652265840,scale,45,personality,I see myself as someone who...has an assertive personality,Strongly disagree,Strongly agree,0,,50,78,7671,952827
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,56,1737652267991,scale,43,personality,"I see myself as someone who...is emotionally stable, not easily upset",Strongly disagree,Strongly agree,0,,50,69,2151,954978
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,57,1737652269927,scale,62,personality,I see myself as someone who...is easily distracted,Strongly disagree,Strongly agree,0,,50,39,1935,956914
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,58,1737652272440,scale,46,personality,I see myself as someone who...can be cold and aloof,Strongly disagree,Strongly agree,0,,50,32,2512,959427
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,59,1737652274664,scale,34,personality,"I see myself as someone who...is ingenious, a deep thinker",Strongly disagree,Strongly agree,0,,50,57,2223,961651
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,60,1737652276968,scale,44,personality,I see myself as someone who...is inventive,Strongly disagree,Strongly agree,0,,50,64,2303,963954
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,61,1737652280800,scale,2,demographic,I consider myself as:,Not at all masculine,Totally masculine,0,,50,91,3831,967786
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,62,1737652285144,scale,18,face processing,I see myself as someone who...is egotistic,Strongly disagree,Strongly agree,0,,50,34,4344,972131
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,63,1737652286960,scale,5,face processing,I see myself as someone who...is trustworthy,Strongly disagree,Strongly agree,0,,50,79,1814,973947
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,64,1737652288487,scale,16,face processing,I see myself as someone who...is confident,Strongly disagree,Strongly agree,0,,50,76,1527,975474
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,65,1737652290104,scale,15,face processing,I see myself as someone who...is intelligent,Strongly disagree,Strongly agree,0,,50,79,1616,977091
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,66,1737652292440,scale,59,personality,"I see myself as someone who...likes to reflect, play with ideas",Strongly disagree,Strongly agree,0,,50,80,2335,979427
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,67,1737652294112,scale,53,personality,I see myself as someone who...remains calm in tense situations,Strongly disagree,Strongly agree,0,,50,81,1671,981099
evxl4nr06v,66463e3ccc2fcde4d3fabf53,678f3deb09bb611973ef0351,67927460457fc8cbfa6453b9,0,68,1737652296000,scale,8,face processing,I see myself as someone who...is unhappy,Strongly disagree,Strongly agree,0,,50,19,1887,982987
5bz94zy0b9,674ef0fd10320249899eff81,678f3deb09bb611973ef0351,679274238d8c5575a39c3f92,0,2,1737651474864,scale,33,personality,I see myself as someone who...can be tense,Strongly disagree,Strongly agree,0,,50,69,5427,201918
5bz94zy0b9,674ef0fd10320249899eff81,678f3deb09bb611973ef0351,679274238d8c5575a39c3f92,0,3,1737651478376,scale,35,personality,I see myself as someone who...generates a lot of enthusiasm,Strongly disagree,Strongly agree,0,,50,77,3507,205430
5bz94zy0b9,674ef0fd10320249899eff81,678f3deb09bb611973ef0351,679274238d8c5575a39c3f92,0,4,1737651500828,scale,25,personality,I see myself as someone who...is reserved,Strongly disagree,Strongly agree,0,,50,63,22449,227883
5bz94zy0b9,674ef0fd10320249899eff81,678f3deb09bb611973ef0351,679274238d8c5575a39c3f92,0,5,1737651502757,scale,3,demographic,How would you describe your political views?,Very conservative,Very liberal,0,,50,52,1922,229812
5bz94zy0b9,674ef0fd10320249899eff81,678f3deb09bb611973ef0351,679274238d8c5575a39c3f92,0,6,1737651505066,scale,51,personality,I see myself as someone who...is considerate and kind to almost everyone,Strongly disagree,Strongly agree,0,,50,63,2305,232121
5bz94zy0b9,674ef0fd10320249899eff81,678f3deb09bb611973ef0351,679274238d8c5575a39c3f92,0,7,1737651508350,scale,60,personality,I see myself as someone who...has few artistic interests,Strongly disagree,Strongly agree,0,,50,59,3279,235405
5bz94zy0b9,674ef0fd10320249899eff81,678f3deb09bb611973ef0351,679274238d8c5575a39c3f92,0,8,1737651510692,scale,53,personality,I see myself as someone who...remains calm in tense situations,Strongly disagree,Strongly agree,0,,50,61,2335,237747
5bz94zy0b9,674ef0fd10320249899eff81,678f3deb09bb611973ef0351,679274238d8c5575a39c3f92,0,9,1737651513203,scale,11,face processing,I see myself as someone who...is mean,Strongly disagree,Strongly agree,0,,50,62,2505,240258
5bz94zy0b9,674ef0fd10320249899eff81,678f3deb09bb611973ef0351,679274238d8c5575a39c3f92,0,11,1737651635571,scale,5,face processing,I see myself as someone who...is trustworthy,Strongly disagree,Strongly agree,0,,50,62,2286,362626
5bz94zy0b9,674ef0fd10320249899eff81,678f3deb09bb611973ef0351,679274238d8c5575a39c3f92,0,12,1737651638039,scale,45,personality,I see myself as someone who...has an assertive personality,Strongly disagree,Strongly agree,0,,50,63,2465,365094
5bz94zy0b9,674ef0fd10320249899eff81,678f3deb09bb611973ef0351,679274238d8c5575a39c3f92,0,13,1737651639304,scale,44,personality,I see myself as someone who...is inventive,Strongly disagree,Strongly agree,0,,50,62,1262,366359
5bz94zy0b9,674ef0fd10320249899eff81,678f3deb09bb611973ef0351,679274238d8c5575a39c3f92,0,14,1737651640533,scale,55,personality,"I see myself as someone who...is outgoing, sociable",Strongly disagree,Strongly agree,0,,50,62,1227,367588
5bz94zy0b9,674ef0fd10320249899eff81,678f3deb09bb611973ef0351,679274238d8c5575a39c3f92,0,15,1737651641823,scale,40,personality,I see myself as someone who...tends to be quiet,Strongly disagree,Strongly agree,0,,50,59,1288,368878
5bz94zy0b9,674ef0fd10320249899eff81,678f3deb09bb611973ef0351,679274238d8c5575a39c3f92,0,16,1737651643064,scale,59,personality,"I see myself as someone who...likes to reflect, play with ideas",Strongly disagree,Strongly agree,0,,50,64,1237,370119
5bz94zy0b9,674ef0fd10320249899eff81,678f3deb09bb611973ef0351,679274238d8c5575a39c3f92,0,17,1737651644414,scale,,ATTENTION CHECK,Please drag the slider all the way to the end labeled HAMBURGER,HOTDOG,HAMBURGER,1,100,50,58,1347,371469
5bz94zy0b9,674ef0fd10320249899eff81,678f3deb09bb611973ef0351,679274238d8c5575a39c3f92,0,18,1737651647346,scale,34,personality,"I see myself as someone who...is ingenious, a deep thinker",Strongly disagree,Strongly agree,0,,50,59,2928,374401
5bz94zy0b9,674ef0fd10320249899eff81,678f3deb09bb611973ef0351,679274238d8c5575a39c3f92,0,19,1737651649212,scale,28,personality,"I see myself as someone who...is relaxed, handles stress well",Strongly disagree,Strongly agree,0,,50,52,1862,376267
5bz94zy0b9,674ef0fd10320249899eff81,678f3deb09bb611973ef0351,679274238d8c5575a39c3f92,0,20,1737651650528,scale,20,personality,I see myself as someone who...is talkative,Strongly disagree,Strongly agree,0,,50,51,1311,377583
5bz94zy0b9,674ef0fd10320249899eff81,678f3deb09bb611973ef0351,679274238d8c5575a39c3f92,0,21,1737651652301,scale,23,personality,"I see myself as someone who...is depressed, blue",Strongly disagree,Strongly agree,0,,50,52,1768,379356
5bz94zy0b9,674ef0fd10320249899eff81,678f3deb09bb611973ef0351,679274238d8c5575a39c3f92,0,22,1737651653849,scale,26,personality,I see myself as someone who...is helpful and unselfish with others,Strongly disagree,Strongly agree,0,,50,52,1543,380903
5bz94zy0b9,674ef0fd10320249899eff81,678f3deb09bb611973ef0351,679274238d8c5575a39c3f92,0,23,1737651657337,scale,42,personality,I see myself as someone who...tends to be lazy,Strongly disagree,Strongly agree,0,,50,49,3484,384392
5bz94zy0b9,674ef0fd10320249899eff81,678f3deb09bb611973ef0351,679274238d8c5575a39c3f92,0,24,1737651658762,scale,18,face processing,I see myself as someone who...is egotistic,Strongly disagree,Strongly agree,0,,50,57,1419,385817
5bz94zy0b9,674ef0fd10320249899eff81,678f3deb09bb611973ef0351,679274238d8c5575a39c3f92,0,25,1737651660133,scale,32,personality,I see myself as someone who...is a reliable worker,Strongly disagree,Strongly agree,0,,50,55,1365,387188
5bz94zy0b9,674ef0fd10320249899eff81,678f3deb09bb611973ef0351,679274238d8c5575a39c3f92,0,26,1737651661527,scale,37,personality,I see myself as someone who...tends to be disorganized,Strongly disagree,Strongly agree,0,,50,57,1389,388582
5bz94zy0b9,674ef0fd10320249899eff81,678f3deb09bb611973ef0351,679274238d8c5575a39c3f92,0,27,1737651664469,scale,54,personality,I see myself as someone who...prefers work that is routine,Strongly disagree,Strongly agree,0,,50,57,2939,391524
5bz94zy0b9,674ef0fd10320249899eff81,678f3deb09bb611973ef0351,679274238d8c5575a39c3f92,0,28,1737651666058,scale,38,personality,I see myself as someone who...worries a lot,Strongly disagree,Strongly agree,0,,50,52,1583,393113
5bz94zy0b9,674ef0fd10320249899eff81,678f3deb09bb611973ef0351,679274238d8c5575a39c3f92,0,29,1737651667689,scale,13,face processing,I see myself as someone who...is aggressive,Strongly disagree,Strongly agree,0,,50,57,1626,394744
5bz94zy0b9,674ef0fd10320249899eff81,678f3deb09bb611973ef0351,679274238d8c5575a39c3f92,0,30,1737651669824,scale,8,face processing,I see myself as someone who...is unhappy,Strongly disagree,Strongly agree,0,,50,53,2132,396879
5bz94zy0b9,674ef0fd10320249899eff81,678f3deb09bb611973ef0351,679274238d8c5575a39c3f92,0,31,1737651671224,scale,43,personality,"I see myself as someone who...is emotionally stable, not easily upset",Strongly disagree,Strongly agree,0,,50,53,1395,398278
5bz94zy0b9,674ef0fd10320249899eff81,678f3deb09bb611973ef0351,679274238d8c5575a39c3f92,0,32,1737651672692,scale,21,personality,I see myself as someone who...tends to find fault with others,Strongly disagree,Strongly agree,0,,50,54,1464,399747
5bz94zy0b9,674ef0fd10320249899eff81,678f3deb09bb611973ef0351,679274238d8c5575a39c3f92,0,33,1737651673908,scale,56,personality,I see myself as someone who...is sometimes rude to others,Strongly disagree,Strongly agree,0,,50,55,1211,400963
5bz94zy0b9,674ef0fd10320249899eff81,678f3deb09bb611973ef0351,679274238d8c5575a39c3f92,0,36,1737651933247,scale,50,personality,"I see myself as someone who...is sometimes shy, inhibited",Strongly disagree,Strongly agree,0,,50,57,1924,660302
